0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.6326653306613226,-0.6301966858046819,-0.627408919533388,-0.624261124345737,-0.620707270659655,-0.616695610661457,-0.6121680311316452,-0.607059358336189,-0.601296623416606,-0.5947983024663464,-0.5874735558435058,-0.5792215048043756,-0.5699306027374944,-0.5594781854795661,-0.5477303211352287,-0.5345421276065424,-0.5197587871091315,-0.5032175597641846,-0.48475118010322404,-0.46419309723437896,-0.44138506910258996,-0.41618759815604106,-0.38849353813472043,-0.3582448223998969,-0.32545159214329167
-0.6294589178356713,-0.6265758353348411,-0.6233205249240718,-0.6196454365398278,-0.6154971280459882,-0.6108156040555595,-0.6055336089692207,-0.5995758833753432,-0.5928584011541045,-0.5852876145300808,-0.5767597500908906,-0.5671602199275836,-0.5563632408094068,-0.5442317942916752,-0.5306181113430997,-0.5153649295253862,-0.4983078474037054,-0.4792791821055523,-0.4581138091198473,-0.43465749746947707,-0.4087782010496211,-0.38038055692085154,-0.3494233875818885,-0.31593923466810586,-0.28005387943999277
-0.62625250501002,-0.6229554760136635,-0.6192333490598958,-0.6150320260826624,-0.6102907838553036,-0.6049415623297245,-0.5989082182000683,-0.592105761162758,-0.584439602131638,-0.5758048578699404,-0.5660857788617913,-0.5551553975137894,-0.542875533433031,-0.5290973463073546,-0.5136626917083029,-0.496406612539534,-0.4771613812093145,-0.4557625770763413,-0.43205771226657197,-0.4059178535694419,-0.37725245540088226,-0.3460271374376632,-0.31228333547552356,-0.27615764706380763,-0.2378974781189802
-0.6230460921843687,-0.6193356409815463,-0.615147476927677,-0.6104210571474585,-0.6050885211588589,-0.5990739448109812,-0.5922925767983135,-0.5846500859927415,-0.5760418639443732,-0.5663524485254912,-0.5554551646516449,-0.5432121185633599,-0.5294747332525381,-0.5140850796941844,-0.496878334129499,-0.47768677389877784,-0.4563457958081882,-0.432702469646761,-0.4066270779244279,-0.3780278671811689,-0.3468687572709102,-0.31318896632892285,-0.2771224040373711,-0.23891346212878656,-0.1989249057516982
-0.6198396793587174,-0.6157163634938315,-0.6110629937525719,-0.6058126942304811,-0.599890623285168,-0.5932132106259743,-0.5856874011945556,-0.5772099474119916,-0.5676668124953617,-0.5569327766079611,-0.5448713759019739,-0.5313353559434635,-0.5161678830457294,-0.4992048350387215,-0.4802785729735833,-0.45922366960917327,-0.43588510832676464,-0.41012941841715767,-0.3818590127165898,-0.35102955574197964,-0.31766943435888867,-0.28189934585368726,-0.2439487823182931,-0.20416519329384533,-0.1630114343747605
-0.616633266533066,-0.6120976769145557,-0.6069799849747476,-0.6012071020881239,-0.594697373672586,-0.587359818382157,-0.5790934056214515,-0.5697864289255478,-0.559316059510232,-0.5475482016441273,-0.5343378184779125,-0.5195299591586859,-0.5029617892399534,-0.48446601081003166,-0.46387613346412804,-0.4410341065607584,-0.4158007997394628,-0.3880696567366747,-0.3577834663253718,-0.32495351545054757,-0.2896793771984745,-0.25216638173212486,-0.21273671182258164,-0.1718296668499362,-0.12998754443173394
-0.6134268537074148,-0.6084796147101683,-0.6028985362259626,-0.5966044456738181,-0.589509055721794,-0.5815142258497044,-0.5725113014634198,-0.5623806067179037,-0.5509912000988737,-0.5382010480526809,-0.5238578274964479,-0.5078006400078631,-0.48986299758340557,-0.4698775238874674,-0.4476828715688752,-0.42313335982389955,-0.39611172168241354,-0.3665450390787526,-0.3344233527206963,-0.29981951930837714,-0.2629076993068937,-0.22397669626495362,-0.1834336879189519,-0.14179438907906913,-0.09965776281321413
-0.6102204408817635,-0.6048622104432297,-0.5988187333060697,-0.5920048900748253,-0.5843259526483564,-0.5756768896446557,-0.565941796611842,-0.5549935483928035,-0.5426938103727597,-0.5288936007733089,-0.5134346595505626,-0.49615195922239796,-0.4768777711575215,-0.45544777547136367,-0.4317097258014394,-0.40553511521325986,-0.37683405419073784,-0.34557308364331474,-0.31179483814579456,-0.2756373696520266,-0.23734970843076275,-0.19729934527870696,-0.15596733115720035,-0.11392823447415126,-0.07181527944667654
-0.6070140280561122,-0.6012454977660877,-0.5947406621594578,-0.5874086004489656,-0.5791483473355205,-0.5698482649137797,-0.5593855948271109,-0.5476263117351695,-0.5344254451262069,-0.5196281010674927,-0.5030714853703063,-0.48458831416827414,-0.4640120708773517,-0.4411846225860831,-0.4159666810632932,-0.38825143650871746,-0.3579813108993658,-0.3251670991747338,-0.28990776209187397,-0.2524079237864187,-0.21298901971088335,-0.1720896426300578,-0.13025152088874473,-0.08809011501211299,-0.04625254208695293
-0.6038076152304609,-0.5976295104145344,-0.5906644088514372,-0.5828157419613298,-0.5739765221874292,-0.5640288050216636,-0.5528433951088562,-0.5402799434984893,-0.52618763558946,-0.5104067425085945,-0.4927713829572514,-0.47311392768007043,-0.4512715385868208,-0.4270953552766277,-0.4004627443798197,-0.3712927560999878,-0.3395643870124271,-0.30533638210102476,-0.2687661563820703,-0.2301242172410307,-0.18979967217855181,-0.14829268781115607,-0.10619158856310468,-0.06413563753123708,-0.022768432095395263
